county,year,traffic_deaths,homicides,ratio
,2001,726,336,2.16
,2002,609,339,1.8
,2003,752,406,1.85
,2004,738,392,1.88
,2005,751,417,1.8
,2006,745,428,1.74
,2007,710,380,1.87
,2008,613,376,1.63
,2009,577,319,1.81
,2010,567,371,1.53
,2011,609,380,1.6
,2012,575,388,1.48
,2013,538,404,1.33
,2014,551,352,1.57
,2015,588,363,1.62
,2016,625,372,1.68
,2017,684,324,2.11
,2018,622,285,2.18
,2019,587,262,2.24
,2020,611,329,1.86
,2021,721,379,1.9
,2022,732,302,2.42
,2023,604,267,2.26
Atlantic,2018,30,16,1.88
Atlantic,2019,32,13,2.46
Atlantic,2020,40,17,2.35
Atlantic,2021,49,13,3.77
Atlantic,2022,34,14,2.43
Atlantic,2023,40,13,3.08
Atlantic,2024,56,16,3.5
Bergen,2018,32,4,8.0
Bergen,2019,42,9,4.67
Bergen,2020,43,9,4.78
Bergen,2021,35,13,2.69
Bergen,2022,44,9,4.89
Bergen,2023,38,7,5.43
Bergen,2024,42,5,8.4
Burlington,2018,44,6,7.33
Burlington,2019,33,12,2.75
Burlington,2020,42,11,3.82
Burlington,2021,41,13,3.15
Burlington,2022,60,15,4.0
Burlington,2023,36,2,18.0
Burlington,2024,45,9,5.0
Camden,2018,46,33,1.39
Camden,2019,46,30,1.53
Camden,2020,38,29,1.31
Camden,2021,69,31,2.23
Camden,2022,54,35,1.54
Camden,2023,41,34,1.21
Camden,2024,37,27,1.37
Cape May,2018,10,1,10.0
Cape May,2019,12,0,
Cape May,2020,9,0,
Cape May,2021,12,2,6.0
Cape May,2022,15,1,15.0
Cape May,2023,7,2,3.5
Cape May,2024,9,1,9.0
Cumberland,2018,19,10,1.9
Cumberland,2019,20,7,2.86
Cumberland,2020,24,8,3.0
Cumberland,2021,28,12,2.33
Cumberland,2022,20,7,2.86
Cumberland,2023,22,15,1.47
Cumberland,2024,30,15,2.0
Essex,2018,45,99,0.45
Essex,2019,36,75,0.48
Essex,2020,45,78,0.58
Essex,2021,61,89,0.69
Essex,2022,56,80,0.7
Essex,2023,53,67,0.79
Essex,2024,55,58,0.95
Gloucester,2018,38,9,4.22
Gloucester,2019,42,2,21.0
Gloucester,2020,35,7,5.0
Gloucester,2021,48,6,8.0
Gloucester,2022,40,6,6.67
Gloucester,2023,34,6,5.67
Gloucester,2024,32,3,10.67
Hudson,2018,22,22,1.0
Hudson,2019,19,17,1.12
Hudson,2020,24,19,1.26
Hudson,2021,30,30,1.0
Hudson,2022,17,18,0.94
Hudson,2023,25,16,1.56
Hudson,2024,19,15,1.27
Hunterdon,2018,3,1,3.0
Hunterdon,2019,6,1,6.0
Hunterdon,2020,12,1,12.0
Hunterdon,2021,9,1,9.0
Hunterdon,2022,8,1,8.0
Hunterdon,2023,4,0,
Hunterdon,2024,9,1,9.0
Mercer,2018,29,22,1.32
Mercer,2019,21,20,1.05
Mercer,2020,21,41,0.51
Mercer,2021,38,52,0.73
Mercer,2022,26,29,0.9
Mercer,2023,28,31,0.9
Mercer,2024,38,21,1.81
Middlesex,2018,50,7,7.14
Middlesex,2019,47,11,4.27
Middlesex,2020,67,11,6.09
Middlesex,2021,47,23,2.04
Middlesex,2022,67,18,3.72
Middlesex,2023,59,14,4.21
Middlesex,2024,60,12,5.0
Monmouth,2018,29,17,1.71
Monmouth,2019,36,10,3.6
Monmouth,2020,34,1,34.0
Monmouth,2021,34,4,8.5
Monmouth,2022,54,16,3.38
Monmouth,2023,37,4,9.25
Monmouth,2024,53,8,6.62
Morris,2018,28,1,28.0
Morris,2019,29,3,9.67
Morris,2020,17,4,4.25
Morris,2021,25,4,6.25
Morris,2022,19,0,
Morris,2023,22,4,5.5
Morris,2024,21,0,
Ocean,2018,39,5,7.8
Ocean,2019,39,8,4.88
Ocean,2020,30,9,3.33
Ocean,2021,44,9,4.89
Ocean,2022,52,3,17.33
Ocean,2023,43,6,7.17
Ocean,2024,46,6,7.67
Passaic,2018,21,16,1.31
Passaic,2019,31,20,1.55
Passaic,2020,29,31,0.94
Passaic,2021,25,33,0.76
Passaic,2022,26,32,0.81
Passaic,2023,25,21,1.19
Passaic,2024,31,14,2.21
Salem,2018,9,5,1.8
Salem,2019,9,4,2.25
Salem,2020,14,16,0.88
Salem,2021,22,8,2.75
Salem,2022,20,3,6.67
Salem,2023,12,1,12.0
Salem,2024,16,4,4.0
Somerset,2018,23,2,11.5
Somerset,2019,11,6,1.83
Somerset,2020,14,4,3.5
Somerset,2021,25,6,4.17
Somerset,2022,18,3,6.0
Somerset,2023,23,3,7.67
Somerset,2024,19,2,9.5
Sussex,2018,12,1,12.0
Sussex,2019,14,0,
Sussex,2020,7,2,3.5
Sussex,2021,11,1,11.0
Sussex,2022,14,0,
Sussex,2023,9,0,
Sussex,2024,12,0,
Union,2018,27,9,3.0
Union,2019,23,12,1.92
Union,2020,30,31,0.97
Union,2021,29,28,1.04
Union,2022,30,8,3.75
Union,2023,37,16,2.31
Union,2024,39,12,3.25
Warren,2018,7,0,
Warren,2019,10,2,5.0
Warren,2020,12,0,
Warren,2021,15,1,15.0
Warren,2022,15,0,
Warren,2023,11,0,
Warren,2024,15,2,7.5
